sample_id	run_aggregate	run_annotate	run_denovo	run_fetch	run_score
10874	991.69	1649	118.5	172.55	67
10875	948.66	1554	118.5	182.76	84
10876	1266.32	1660	118.5	171.83	90
10877	758.92	1964	118.5	180.69	83
10878	966.94	1615	118.5	154.55	100
10879	738.83	1934	118.5	169.16	85
10880	751.05	1508	96	177.32	92
10881	1422.11	1496	96	153.53	78
10882	1383.64	1520	96	173.63	90
10883	1150.12	1539	113	164.77	2
10884	1175.63	1469	117	157.95	100
10885	2069.48	1540	115	176.06	176.33
10886	728.78	1512	117	183.07	88
10887	677.02	1636	112	149.04	88
10888	1330.9	1746	116	165.94	101
10889	795.3	1835	116	163.52	83
10890	742.35	1518	116	171.43	84
10891	987.29	1581	115	156.06	68
10892	574	1362	115	162.51	84
10893	1215.38	1631	117	177.53	85
10894	1413.02	1410	117	176.32	90
10895	700.82	1546	182.5	166.07	101
10896	680.55	1450	115	176.48	80
10897	971.32	1492	101	162.24	79
10898	1710.64	1390	101	151.75	74
10899	753.19	1282	101	185.61	88
10900	1301.49	1874	101	176.99	100
10901	791.16	1485	108	158.53	91
10902	728.14	1659	107	189.42	152
10903	655.55	1590	107	169.19	153
10904	1104.44	1287	179.85	178.71	83
10905	2136.29	1475	107	183.4	82
10906	1356.86	1478	107	164.16	70
10907	1399.88	1700	103	179.83	90
10908	2310.47	1434	103	164.91	126
10909	1058.4	1348	103	174.26	99
10910	1863.68	1376	103	168.88	85
10911	1277.63	1851	103	180.97	85
10912	1449.04	1643	106	184.24	84
10913	2264.79	1546	106	163.21	145.67
10914	899.29	1427	106	169.15	108
10915	992.75	1195	106	184.09	79
10916	2253.9	1516	106	180.53	95
10917	933.11	1443	106	188.46	86
10918	1439.54	1548	106	167.71	97
10919	651.28	1582	118.5	182.31	NaN
10920	1641.78	1530	118.5	164.14	163
10921	1049.79	1312	118.5	164.79	81
10922	692.98	1883	118.5	163.32	90
10923	1062.91	1539	118.5	147.18	84
10924	898.31	1362	118.5	166.48	85
10925	1931.31	1397	118.5	179.45	87
10926	752.67	1706	123	157.47	86
10927	1321.31	1420	123	176.87	80
10928	2950.63	1476	123	184.9	171
10929	1563.38	1639	205.86	164.57	98
10930	797.68	1414	101	166.07	87
10931	811.78	1429	101	167.17	78
10932	820.17	1239	101	182.66	83
10933	746.17	1848	101	178.43	90
10934	1152.09	1557	101	174.73	95
10935	807.76	1586	101	175.66	78
10936	1134.52	1519	101	167.97	2
10937	709.78	1518	101	172.61	88
10938	897.89	1602	101	158.25	61
10939	1721.27	1390	114	163.6	85
10940	1135.89	1446	117	172.36	84
10941	1981.74	1478	117	182.07	180.33
10942	1417.15	1430	117	173.97	95
10943	1393.52	1452	117	173.75	6
10944	916.88	1891	117	164.81	125
10945	833.33	1750	109	175.2	94
10946	1052.5	1358	117	179.41	80
10947	785.46	1612	117	177.06	79
10948	752.76	1261	120	190.6	88
10949	1469.23	1331	121	191.59	87
10950	888.32	1603	121	187.63	90
10951	1876.05	1431	96	167.82	78
10952	811.81	1480	96	176.35	87
10953	2157.62	1463	96	184.41	135.67
10954	800.35	1610	96	155.84	100
10955	823.18	1938	96	166.09	77
10956	999.82	1445	96	185.33	83
10957	1145.74	1586	96	165.66	83
10958	827.44	1448	125	169.68	103
10959	775.19	1601	125	159.02	104
10960	1942.62	1616	125	191.04	70
10961	895	1726	125	171.86	NaN
10962	1859.83	1418	125	178.16	175
10963	1850.33	1663	124	165.77	80
10964	1853.12	1648	124	174.53	88
10965	1164.29	1480	125	181.89	94
10966	2124.81	1871	124	172.71	103
10967	1095.24	1562	107	194.16	61
10968	764.45	1505	107	176.11	81
10969	838.48	1472	107	185.31	2
10970	1415.57	1478	107	169	144
10971	704.81	1394	98	165.96	78
10972	980.82	1593	98	180.2	109
10973	1057.1	1673	98	183.9	107
10974	1620.05	1852	98	175.57	79
10975	3178.17	1690	98	179.6	248
10976	845.19	1310	98	195.16	87
10977	779.54	1756	98	179.39	6
10978	694.72	1514	101	169	83
10979	766.18	1834	101	163.06	84
10980	788.83	1627	101	173.95	87
10981	831.34	1495	101	167.66	85
10982	1007.44	1540	101	179.35	84
10983	1572.92	1655	101	178.08	83
10984	463.74	1653	107	172.7	102
10985	821.37	1700	108	176.76	87
10986	886.24	1483	107	175.14	78
10987	941.39	1371	108	166.08	54
10988	894.19	1590	107	170.14	108
10989	799.35	1477	108	186.35	85
10990	1530.68	1439	108	154.59	82
10991	1547.2	1521	108	162.14	78
10992	1884.26	1700	105	179.47	145.5
10993	1745.14	1497	105	173.08	80
10994	692.16	1660	105	152.51	75
10995	1166.17	1666	105	178.89	83
10996	1134.63	1537	105	174.27	87
10997	2097.45	1401	105	176.85	96
10998	2204.86	1554	203.6	157.47	135.33
10999	900.08	1746	105	157.72	NaN
11000	1204.67	1837	185.14	171.06	NaN
11001	242	1747	96	178.38	86
11002	1313.12	1424	96	166.26	157
11003	980.62	1591	96	176.36	84
11004	1434.61	1968	96	168.02	136.5
11005	918.56	1531	96	179.71	85
11006	1268.88	1846	97	184.24	132.5
11007	1092.71	1902	97	173.16	117.5
11008	991.71	1687	97	175.92	79
11009	1111.34	1647	97	162.61	85
11010	1468.32	1281	97	172.7	83
11011	1199.23	1902	97	176.27	85
11012	814.32	1692	97	171.38	87
11013	742.29	1636	97	180.71	9
11014	1330.54	1313	97	180.14	96
11015	1048.51	1369	97	178.46	85
11016	1114.44	1470	99	156.03	83
11017	1107.79	1517	97	191.51	80
11018	1292.78	1446	97	163.08	82
11019	732.26	1516	97	168.13	76
11020	846.04	1562	97	164.56	82
11021	2390.17	1588	97	181.61	131.67
11022	2370.54	1866	141	182.01	78
11023	537.24	1583	141	133.95	87
11024	1031.63	1550	140	149.55	84
11025	907.12	1323	141	182.65	83
11026	809.34	1528	140	168.36	92
11027	1341.17	1713	141	173.89	83
11028	714.68	1669	141	159.56	87
11029	1235.27	1661	141	171.62	98
11030	836.36	1504	141	165.3	84
11031	1696.31	1621	142	172.03	81
11032	937.57	1640	101	155.77	78
11033	1923.8	1761	101	172.54	149
11034	1569.79	1290	101	172.17	90
11035	738.57	1489	101	189.03	78
11036	858.04	1597	102	170.33	85
11037	1077.53	1620	101	175.27	96
11038	1097.63	1604	102	165.57	86
11039	734.34	1674	101	177.54	NaN
11040	1254.44	1425	102	161.88	NaN
11041	743.79	1625	101	177.72	77
11042	2567.65	1717	116	166.51	210.5
11043	1099.83	1504	116	172.03	78
11044	1090.68	1805	116	173.08	78
11045	1321.09	1510	117	182.45	63
11046	1873.48	1265	113	158.87	90
11047	223.15	1106	118	127.17	78
11048	2034.94	1386	106	159.09	93
11049	1000.73	1270	107	169.15	80
11050	1555.98	1302	190.24	170.82	76
11051	817.27	1423	107	189.68	97
11052	702.12	1415	106	156.82	84
11053	1011.55	1415	114	166.52	87
11054	854.75	1476	117	182.32	85
11055	1237.13	1816	111	164.41	82
11056	1181.4	1545	117	179.7	90
11057	234.58	1424	117	171.36	95
11058	1134.02	1572	117	178.74	81
11059	737.52	1852	117	164.98	82
11060	1293.51	1694	116	158.25	83
11061	689.03	1301	116	160.61	82
11062	1105	1482	NaN	163.71	80
11063	855.2	1414	NaN	177.11	86
11064	753.19	1934	NaN	179.06	102
11065	847.74	1478	NaN	178	93
11066	816.56	1924	NaN	172.23	88
11067	1468.01	1669	NaN	175.69	88
11068	1136.35	1425	NaN	188.58	78
11069	210	1551	NaN	150.82	96
11070	205.75	1519	NaN	155.6	78
11071	709.47	1655	NaN	170.08	83
11072	1264.39	1365	NaN	160.4	85
11073	4830.43	1671	124	175.02	92
11074	1459.04	1645	NaN	188.19	124.5
11075	759.77	1728	124	167.66	101
11076	1491.65	1614	124	175.61	84
11077	961.93	1841	124	180.7	92
11078	1005.02	1517	124	151.42	77
11079	1892.92	1174	124	182	125.5
11080	1484.43	1319	124	167.8	77
11081	1951.42	1632	124	173.43	134.67
11082	2852.49	1353	124	186.96	170
11083	787.94	1365	124	191.41	78
11084	2108.16	1531	124	152.36	66
11085	1572.96	1459	124	173.97	97
11086	1142.74	1485	124	177.35	84
11087	829.12	941	124	185.34	NaN
11088	1082.62	1865	124	184.3	179
11089	727.59	1525	124	176.72	82
11090	811.52	1034	124	175.6	78
11091	786.89	1329	124	149.42	71
11092	700.8	1485	124.33	178.43	100
11093	850.91	1477	124.33	158.96	88
11094	1721.64	1210	116	176.78	106
11095	232.73	1640	117	191.85	84
11096	1213.33	1193	112	177.36	80
11097	1485.14	1647	117	164.77	92
11098	1093.38	1593	115	157.69	78
11099	725.94	1857	116	180.47	84
11100	1168.49	1926	117	164.16	83
11101	948.56	1636	117	160.69	78
11102	1677.34	1355	117	169.58	78
11103	740.2	1496	116	182.45	82
11104	1034	1685	125	182.7	76
11105	838.83	1436	124	169.26	82
11106	706.28	1288	124	154.2	2
11107	621.31	1667	124	153.46	2
11108	1791.23	1512	124	196.43	80
11109	1606.63	1659	121	172.03	102
11110	754.41	1731	114	184.27	84
11111	1149.08	1888	114	179.16	83
11112	726.16	1099	113	180.64	51.67
11113	1179.32	1922	113	178.29	52
11114	647.93	1558	113	176.11	73
11115	620.56	1650	113	186.16	80
11116	895.74	1742	116	182.96	76
11117	807.31	1681	119	178.78	87
11118	1995.21	1606	117	165.2	78
11119	787.02	1614	119	165.19	86
11120	682.25	1624	119	180.52	78
11121	1049.12	1760	119	173.45	79
11122	1195.52	1783	119	166.02	86
11123	2050.98	1493	110	180.26	79
11124	782.13	1651	110	149.76	79
11125	1089.39	1523	110	144.45	76
11126	1346.61	1459	110	183.79	78
11127	229.73	1592	110	165.12	87
11128	1003.88	1558	110	184.38	76
11129	705.8	1975	110	165.53	2
11130	816.37	1694	188.6	187.17	86
11131	1898.32	1653	110	160.77	78
11132	1146.91	1441	111	173.84	85
11133	1350.27	1821	111	165.93	118.33
11134	1162.92	1747	110	183.03	78
11135	999.19	1656	111	180.09	76
11136	2225.5	1932	111	160.1	90
11137	4124.86	1581	110	179.19	232.8
11138	698.24	1706	111	182.23	86
11139	3190.18	1713	110	179.59	243.67
11140	1069.86	1640	111	171.61	82
11141	1396.23	1611	110	178.21	85
11142	1009.06	1691	111	177.37	90
11143	981.28	1704	110	175.3	81
11144	672.95	1871	110	156.25	82
11145	657.08	1678	110	174.53	90
11146	876.04	1585	118	177.83	86
11147	1350.8	1685	115	176.86	79
11148	1428.34	1521	117	166.81	83
11149	664.84	1596	117	188.21	82
11150	827.75	1294	118	171.03	85
11151	905.42	1452	118	167.01	83
11152	1256.07	1552	126	166.9	83
11153	944.79	1571	126	159.76	92
11154	805.71	1363	126	177.2	87
11155	899.58	1914	111	171.59	77
11156	1289.57	1877	111	176.33	83
11157	1143.67	1865	111	173.94	91
11158	824.83	1868	118	178.78	86
11159	1055.44	1545	117	186.85	90
11160	1242.87	1429	118	172.51	74
11161	1812.69	1635	112	174.16	95
11162	946.19	1582	118	156.24	83
11163	985.35	1618	113	162.16	83
11164	1039.53	1615	118	173.41	90
11165	1530.58	1655	113	174.23	83
11166	1036.14	1916	118	180.34	87
11167	905.34	1668	96	147.21	82
11168	776.55	1435	96	174.34	86
11169	721.28	1740	96	166.71	87
11170	3126.52	1628	96	176.88	198
11171	854.77	1543	96	175.46	96
11172	899.34	1604	96	180.65	100
11173	1408.57	1191	96	176.26	2
11174	879.8	1544	96	165.76	74.5
11175	1422.92	1363	96	159.64	95
11176	758.78	1443	96	182.2	85
11177	930.73	1924	93.33	189.78	81
11178	1533.7	1509	93.33	164.47	83
11179	1247.94	1399	93.33	179.98	91
11180	544.17	1419	102	162.42	78
11181	576.63	1310	102	164.93	81
11182	1107.96	1760	137	171.94	81
11183	2433.89	1633	138	178.14	138.33
11184	671.71	1542	137	181.48	92
11185	1343.95	1476	117	171.36	140.5
11186	1261.36	1527	117	169.09	81
11187	1198.8	1524	117	160.38	82
11188	923.71	1867	117	163.91	90
11189	759.71	1661	116	174.69	82
11190	804.75	1591	115	152.92	82
11191	1092	1561	115	177.53	89
11192	710.32	1736	116	158.38	82
11193	779.42	1583	124	173.47	84
11194	1176.87	1815	124	180.48	105
11195	890.89	1452	124	174.33	82
11196	779.56	1725	124	178.56	109
11197	803.01	1558	124	162.79	82
11198	922.59	1403	124	181.27	83
11199	695.16	1743	124	186.18	85
11200	911.79	1451	124	170.05	92
11201	2236.21	1586	124	166.72	80
11202	1146.57	1801	124	150.78	80
11203	902.84	1609	124	171.51	79
11204	930.44	1582	124	180.79	82
11205	1003.68	1562	124	177.48	66
11206	747.55	1746	124	176.52	84
11207	991.14	1520	124	152.28	92
11208	931.15	1773	121	180.22	84
11209	1739.2	1657	124	169.13	137.5
11210	921.98	1845	122	182.46	92
11211	746.73	1923	124	171.75	85
11212	819.13	1602	120	161.37	84
11213	1180.93	1580	124	165.46	117
11214	720.18	1691	124	190.29	92
11215	854.74	1722	97	177.89	80
11216	1543.1	1710	97	184.78	78
11217	2945.72	1755	97	184.13	178
11218	1290.24	1558	181.9	159.1	92
11219	1115.84	1392	124	162.74	85
11220	1274.92	1667	123	173.37	68
11221	1142.96	1775	123	158.92	92
11222	861.11	1816	123	168.21	79
11223	2474.83	1311	123	176.28	83
11224	1052.52	2021	123	170.65	85
11225	1002.33	1313	123	159.09	91
11226	555.42	1645	123	185.56	95
11227	807.93	1949	123	193.95	83
11228	881.88	1922	123	165.08	90
11229	529.4	1886	123	169.7	81
11230	1238.7	2071	127	172.56	86
11231	1121.12	1839	123	173.19	79
11232	1763.42	1991	127	165.09	128
11233	220.38	1855	107	184.71	79
11234	1096.08	1945	108	172.59	72
11235	574.91	1865	107	169.75	90
11236	610.74	1918	107	189.17	80
11237	1146.1	1811	107	183.59	78
11238	990.75	2044	107	173.44	89
11239	2003.5	2002	121	183.45	164.33
11240	470.29	1761	121	178.54	80
11241	1349.15	1789	124	185.74	66
11242	988.37	1807	121	181.67	86
11243	732.98	1689	120	177.5	91
11244	1324.06	1849	124	169.84	80
11245	1115.14	1824	124	185.18	85
11246	1142.56	1622	124	153.04	84
11247	1174.11	1750	124	180.18	86
11248	1045.53	1869	109.5	177.63	89
11249	1006.4	1887	109.5	172.12	82
11250	1702.08	1819	109.5	171.04	80
11251	1266.95	1979	109.5	178.51	85
11252	981.9	1730	109.5	178.84	85
11253	849.04	1901	109.5	150.64	83
11254	893.59	2018	109.5	156.48	79
11255	757.87	1902	109.5	166.98	79
11256	1118.13	2053	116	183.36	90
11257	672.21	1925	117	189.57	85
11258	229.69	1942	112	174.71	78
11259	2375.93	1758	115	182.94	137
11260	855.44	1857	117	184.7	82
11261	1270.37	1967	113	172.35	84
11262	897.23	1828	117	165.34	83
11263	917.84	1967	117	172.05	86
11264	935.22	2093	117	180.73	63
11265	413.7	1966	16	128	83
11266	911.12	1810	16	150.12	72
11267	241.5	2026	16	134.85	89
11268	239.15	1890	16	168.65	84
11269	1043.35	1934	16	192.62	86
11270	998	1942	16	162.1	83
11271	756.96	1911	12.5	169.12	6
11272	968.8	1942	12.5	168.77	90
11273	1172.25	1975	12.5	159.72	84
11274	814.01	2001	12.5	193.45	156
11275	883.68	1913	12.5	173.98	86
11276	887.69	1956	12.5	156.63	82
11277	1204.6	1721	12.5	185.42	83
11278	913.81	1933	24	176	160
11279	958.82	1750	24	191.94	84
11280	1316.4	1751	24	171.45	91
11281	937.85	1711	24	168.34	85
11282	947.33	1838	123	156.93	83
11283	601.4	1932	122.6	166.33	78
11284	1503.38	1865	122.6	182.47	148
11285	1025.3	1843	122.6	184.17	85
11286	1224	1738	122.6	158.87	93
11287	945.86	1789	122.6	174.49	93
11288	1184.84	1807	122.6	184.97	90
11289	1512.16	1890	123	158.95	86
11290	1623.12	1933	122.6	155.49	73
11291	1300.53	1731	122.6	169.9	78
11292	2191.16	1816	115	173.88	131.33
11293	174.8	1693	115	146	83
11294	1028.13	1857	115	191.72	60
11295	3321.47	1874	115	165.25	178
11296	725.58	1960	116	172.72	56
11297	997.66	1936	115	178.96	89
11298	868.09	1931	115	161.4	86
11299	1005.74	1838	183.5	170.08	104
11300	344.83	1903	115	150.57	78
11301	906.82	1882	115	155.28	81
11302	1613.15	1849	115	165.68	85
11303	1899.11	1837	124	182.1	148.5
11304	862.91	1868	124	167.59	92
11305	606.6	1888	124	177.65	86
11306	1445.68	1751	124	163.45	83
11307	1450.39	1799	124	162.77	82
11308	1523.33	1841	124	171.7	85
11309	2525.68	1769	124	174.57	136
11310	726.95	1780	124	173.09	90
11311	1017.96	1848	124	177.22	82
11312	1327.4	1787	124	173.49	81
11313	231.67	1819	124	170.73	86
11314	1188.61	1559	124	173.07	93
11315	1117.36	1838	124	157.13	82
11316	698.29	1830	124	173.54	80
11317	849.85	1871	124	179.2	85
11318	1145.88	1914	124	182.31	79
11319	854.24	1901	124	177.71	86
11320	878.65	1565	116	183.58	92
11321	1959.73	1825	114	134.37	78
11322	345.5	1813	117	152.86	80
11323	1191.69	1842	116	140.17	86
11324	1635.01	1903	117	160.09	83
11325	804.56	1911	114	162.61	78
11326	1113.9	1819	116	185.29	87
11327	1077.88	1835	117	174.97	92
11328	815.44	1888	114	195.83	83
11329	832.1	1834	124	176.44	104
11330	1275.98	1935	124	150.5	65
11331	1134.59	1878	124	171.33	86
11332	1167.21	1664	124	178.36	84
11333	198.8	1771	124	170.82	83
11334	1024.09	1874	124	170.44	105
11335	1073.89	1896	124	170.03	90
11336	1158.51	1846	124	164.33	79
11337	776.52	1766	113	147.9	64
11338	748.96	1726	113	185.25	84
11339	950.17	1730	113	179.22	86
11340	1158.23	1887	113	155.71	82
11341	351.86	1925	113	168.76	85
11342	1625.81	1830	113	176.45	140.5
11343	894.88	1897	113	182.01	80
11344	2447.23	1939	113	163.95	89
11345	750.63	1764	113	133.1	86
11346	996.94	1873	113	187.98	84
11347	309	1951	113	142.87	84
11348	1251.71	1912	113	182.9	80
11349	1254.94	1965	113	178.93	83
11350	2552.49	1891	113	185.15	133.67
11351	1189.37	1884	24	183.07	86
11352	1566.15	1897	125	160.68	83
11353	1566.71	1878	125	146.97	92
11354	1074.8	1840	125	173.48	83
11355	929.18	1908	173	171.48	84
11356	816.02	1815	49	161.78	86
11357	724.4	1883	48	167.16	92
11358	804.08	1901	49	170.83	80
11359	1152.57	1776	48	170.04	83
11360	867.27	1972	48	172.23	56
11361	847.81	1847	51	158.14	83
11362	1587.62	1851	51	171.62	82
11363	1303.13	1978	119	145.34	105
11364	868.12	1925	118	146.4	84
11365	1394.53	2008	114	170.41	119
11366	1418.17	1961	114	177.45	86
11367	847.09	1829	119	182.96	78
11368	1193.44	1928	110.5	168.38	79
11369	799.32	1798	110.5	170.49	109
11370	1274.28	2097	110.5	171.59	84
11371	849.92	1898	110.5	184.86	2
11372	1257.61	1910	110	185.34	83
11373	698.96	1899	110.5	154.18	105
11374	669.57	1952	110.5	175.38	82
11375	636.41	1772	110.5	186.45	86
11376	729.93	1904	47	173.72	80
11377	722.18	1830	43	170.6	84
11378	1143.53	1776	44	172.43	78
11379	643.03	1888	46	161.57	87
11380	801.84	1882	43	185.65	84
11381	758.32	1852	44	167.27	76
11382	729.8	1833	45	193.03	83
11383	626	1767	16	167.76	85
11384	1609.43	1678	16	196.61	84
11385	1434.82	1796	16	176.09	60
11386	1654.8	1822	16	143.05	87
11387	1527.76	1858	16	171.47	83
11388	922.3	1847	16	147.46	79
11389	3290.28	1738	16	161.5	249
11390	797.48	1829	16	172.55	78
11391	738.91	1871	16	153.79	95
11392	895.4	1853	16	176.75	95
11393	1378.8	1871	16	166.7	91
11394	959.33	1827	16	168.89	73
11395	1074.51	1824	18	155.32	81
11396	895.78	1896	18	185.1	84
11397	837.67	1824	18	158.7	83
11398	1036.88	1797	18	179.31	56
11399	1041.7	1880	18	158.35	86
11400	4306.43	1723	18	178.95	254.5
11401	724.04	1812	18	176.24	125
11402	1146.76	1756	18	163.95	86
11403	853.27	1878	18	163.26	85
11404	849.7	1889	19	181.31	78
11405	858.06	1830	19	171.04	82
11406	811.15	1817	19	179.8	61
11407	993.69	1744	19	179.14	89
11408	735.93	1714	19	184.81	90
11409	877.45	1854	19	175.12	79
11410	1435.08	1676	116	164.73	86
11411	1073.92	1678	115	149.04	83
11412	1130.92	1733	117	158.46	105
11413	993.84	1851	115	161.39	81
11414	782.55	1910	115	152.55	83
11415	1367.57	1850	116	174.25	80
11416	1035.62	1796	115	173.24	91
11417	717.82	1862	115	180.09	78
11418	1476.61	1975	115	184.34	83
11419	1608.73	1874	124	175.07	77
11420	1195.7	1800	124	159.97	102
11421	1431.09	1937	124	164.18	83
11422	1237.97	1746	124	157.28	86
11423	872.08	1780	124	177	79
11424	978.94	1772	124	167.5	84
11425	1885.23	1736	19	154.96	116.33
11426	1840.25	1859	19	176.64	98
11427	829.04	1783	19	148.34	84
11428	1074.91	1846	19	187.71	72
11429	1555.64	1852	19	160.75	88
11430	956.63	1883	18	159.6	86
11431	1356.7	1799	18	182.2	78
11432	2059.66	1906	18	172.69	80
11433	1379.26	1724	18	174.54	84
11434	786.83	1797	18	172.87	85
11435	1084.51	1912	18	167.04	107
11436	1095.67	1953	18	182.87	88
11437	1661.11	1972	18	176.27	155.5
11438	1311.36	1859	18	190.5	86
11439	1174.02	1787	18	178.93	83
11440	997.31	1928	18	174.6	88
11441	1713.78	1880	18	163.43	85
11442	1182.71	1931	18	167.02	91
11443	330.67	1921	18	197.26	86
11444	1657.85	1724	24	169.69	84
11445	1165.22	1752	24	156.17	83
11446	1680.46	1904	24	177.52	118.33
11447	873.69	1880	24	172.53	83
11448	832.84	1813	24	142.05	76
11449	1478.92	1600	24	183.83	105
11450	1648.53	1850	24	186	85
11451	1408.32	1845	16	160.91	148
11452	1223.14	1856	16	156.88	83
11453	770.82	1872	16	187.15	108
11454	741.27	1877	16	184.79	82
11455	779.34	1903	18	148.16	87
11456	1742.01	1731	18	171.48	83
11457	1309.26	1803	18	178.2	86
11458	2572.91	1868	18	167.88	87
11459	1780.23	1879	18	184.14	78
11460	918.54	1798	18	158.75	108
11461	791.05	1925	18	173.95	84
11462	766.56	1819	18	184.26	93
11463	1563.75	1694	18	167.25	79
11464	988.83	1683	18	194.95	84
11465	911.91	1842	18	167.05	90
11466	981.35	1892	18	142.51	91
11467	1375.08	1759	18	142.51	68
11468	1306.08	1751	18	186.67	80
11469	804.23	1779	18	185.35	83
11470	758.56	1782	18	152.78	107
11471	1509.45	1788	18	167.18	86
11472	745.77	1947	18	191.65	86
11473	1150.22	1872	18	174.7	78
11474	3728.25	1785	18	179.57	142.5
11475	790.18	1834	18	178.33	83
11476	770.05	1761	96	169.95	85
